,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,6.31205153465271,1.6595685482025146,15.539862155914307,4.708382844924927,6.28271746635437,6.070679664611816,1.286531686782837,10.294230699539185,7.891097545623779,3.9662654399871826
Number of paths,13.0,4.0,13.0,1.0,12.0,24.0,0.0,13.0,20.0,10.0
Average paths badness,11.905714756600936,5.036304767988781,5.520119032538664,0.0,0.8419812826159804,0.11022281575792665,,0.39153402733931075,20.356360959263213,10.583801073399991
Avg. number of stoplights,3.8461538461538463,3.75,3.5384615384615383,0.0,1.0,0.08333333333333333,,0.3076923076923077,5.65,2.7
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,36.0,16.0,12.153846153846153,5.0,20.666666666666668,5.958333333333333,,13.615384615384615,16.6,19.9
Avg. number of unpaved edges,0.07692307692307693,0.5,0.0,0.0,0.0,0.375,,3.923076923076923,0.0,0.0
Avg. number of edges with unknown surface,21.153846153846153,16.5,27.0,15.0,26.25,14.916666666666666,,27.153846153846153,23.1,33.3
