,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,7.2475197315216064,6.952043294906616,12.386188745498657,3.4475176334381104,7.579437017440796,12.796684741973877,3.748962640762329,3.262016534805298,3.4301929473876953,6.914405584335327,7.130462169647217,2.707533121109009,6.287267684936523,7.992755889892578,8.016255617141724,5.882565021514893,9.130178928375244,8.743141412734985,4.138293027877808,1.4514920711517334
Number of paths,0.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0
Average paths badness,,95.24488211551822,80.75641261694614,,,49.50466876951759,97.08217959181184,59.831395162435,45.06231517211336,105.08769023120567,101.57949635302884,,38.083081027278425,86.39068685133452,77.13588276185237,89.3083050617197,38.54057453128735,102.28460605391683,61.73322110123081,
Avg. number of stoplights,,4.666666666666667,12.0,,,29.333333333333332,8.0,10.0,13.5,9.5,0.0,,18.8,8.0,6.0,2.0,21.0,0.0,17.0,
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,,48.666666666666664,37.5,,,62.0,41.0,38.0,75.0,17.0,16.0,,82.8,26.0,42.0,15.0,83.5,13.0,39.0,
Avg. number of unpaved edges,,7.666666666666667,0.0,,,0.0,6.0,0.0,0.0,0.0,1.0,,0.2,0.0,0.0,0.0,1.0,1.0,0.0,
Avg. number of edges with unknown surface,,67.0,47.75,,,52.666666666666664,60.0,38.0,48.0,52.0,58.0,,38.4,49.0,50.0,34.0,43.0,36.0,30.0,
