,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,4.441553592681885,1.187816858291626,7.5400590896606445,2.0440380573272705,5.222633600234985,3.2864160537719727,3.1054487228393555,6.278632164001465,6.4418745040893555,2.8079113960266113
Number of paths,11.0,2.0,8.0,2.0,7.0,19.0,0.0,9.0,23.0,10.0
Average paths badness,613.2651368880383,632.3867035592095,629.0782963529412,640.7143526892934,635.2780025329145,638.927771278568,,635.8642466082415,595.2610202678704,616.8070952545937
Avg. number of stoplights,6.7272727272727275,4.5,5.75,1.0,1.1428571428571428,0.0,,0.4444444444444444,8.0,4.8
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,33.63636363636363,14.5,11.375,4.5,24.0,6.421052631578948,,12.777777777777779,19.130434782608695,20.9
Avg. number of unpaved edges,0.18181818181818182,1.0,0.0,0.0,0.0,0.3157894736842105,,3.6666666666666665,0.0,0.0
Avg. number of edges with unknown surface,21.363636363636363,19.0,28.0,18.5,24.571428571428573,16.473684210526315,,27.555555555555557,22.08695652173913,31.1
