,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,8.028924465179443,1.7886204719543457,17.84036874771118,3.375290632247925,7.875697135925293,8.182411670684814,1.3694615364074707,13.530863285064697,8.844782590866089,4.374943733215332
Number of paths,14.0,4.0,14.0,1.0,15.0,24.0,0.0,15.0,17.0,12.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of stoplights,4.857142857142857,4.25,4.928571428571429,0.0,1.0666666666666667,0.08333333333333333,,0.26666666666666666,6.882352941176471,4.333333333333333
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,34.642857142857146,15.75,11.857142857142858,5.0,21.666666666666668,5.958333333333333,,13.266666666666667,18.0,21.666666666666668
Avg. number of unpaved edges,0.07142857142857142,0.5,0.0,0.0,0.0,0.375,,3.4,0.0,0.0
Avg. number of edges with unknown surface,21.428571428571427,16.5,26.928571428571427,15.0,24.6,15.0,,26.4,23.11764705882353,31.833333333333332
