,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,2.0144824981689453,1.3189630508422852,3.4739880561828613,2.131047248840332,1.5352139472961426,1.8439009189605713,1.4913716316223145,1.0577666759490967,3.2664616107940674,2.7846038341522217,4.459187269210815,1.2845890522003174,3.6485371589660645,2.3065578937530518,3.473977565765381,1.317110538482666,3.100412607192993,1.4305496215820312,1.0240135192871094,1.0172035694122314
Number of paths,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,6.0,6.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0
Average paths badness,24.106899096124835,18.33736936345622,31.490486820006936,47.71992506024691,36.6916660800573,20.463914642366035,32.91119099785874,,19.05155413054399,33.41560703616036,44.0427353080139,,21.121154724763073,42.900807118805005,29.74785941582104,40.70305206685259,11.822655648076989,48.20973738684211,,
Avg. number of stoplights,4.0,0.0,8.0,2.5,0.0,2.0,4.0,,1.0,0.0,2.5,,4.0,0.0,2.5,2.0,7.0,0.0,,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,27.0,41.0,21.0,4.0,4.0,35.0,22.0,,26.0,15.166666666666666,7.166666666666667,,40.0,8.0,21.75,6.0,20.0,1.0,,
Avg. number of unpaved edges,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,0.0,2.6666666666666665,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of edges with unknown surface,16.0,24.0,30.0,25.75,15.0,24.0,34.0,,22.0,28.0,15.333333333333334,,22.0,24.0,23.25,20.5,10.0,26.0,,
