,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,314.89499592781067,150.97158455848694,198.10739278793335,72.39572286605835,156.84538769721985,42.146106004714966,93.56407260894775,112.53495454788208,385.0954315662384,193.31126976013184
Number of paths,16.0,15.0,11.0,2.0,2.0,1.0,3.0,5.0,10.0,5.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,65.0,28.533333333333335,64.36363636363636,27.5,28.0,22.0,27.0,36.4,71.2,57.8
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,175.3125,78.13333333333334,144.0,71.0,67.0,93.0,59.666666666666664,118.6,167.4,168.4
Avg. number of unpaved edges,1.0,5.933333333333334,1.1818181818181819,1.0,2.5,0.0,0.6666666666666666,1.0,2.7,0.6
Avg. number of edges with unknown surface,128.3125,130.26666666666668,134.36363636363637,116.5,103.5,122.0,102.0,121.6,151.0,113.4
