,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,69.7119517326355,212.8898286819458,249.6112575531006,46.49558711051941,65.5223777294159,311.5648765563965,224.68770265579224,144.33195233345032,122.54870104789734,151.382954120636,141.61372709274292,66.20472478866577,304.1209318637848,146.6068344116211,98.68394994735718,54.004230976104736,284.34553694725037,132.08510780334473,43.74592733383179,63.75568652153015
Number of paths,5.0,11.0,6.0,2.0,2.0,9.0,1.0,9.0,1.0,3.0,4.0,2.0,8.0,13.0,2.0,1.0,9.0,5.0,1.0,1.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,34.6,67.18181818181819,94.33333333333333,64.0,61.0,66.11111111111111,67.0,81.0,87.0,68.66666666666667,101.5,69.0,66.125,72.38461538461539,96.0,36.0,109.55555555555556,74.6,35.0,41.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,74.2,151.54545454545453,221.0,135.5,121.5,184.55555555555554,210.0,165.77777777777777,194.0,172.66666666666666,207.5,182.0,219.25,170.92307692307693,163.5,74.0,236.33333333333334,187.6,60.0,98.0
Avg. number of unpaved edges,4.8,9.181818181818182,0.6666666666666666,2.5,0.5,3.3333333333333335,0.0,0.8888888888888888,0.0,1.3333333333333333,0.75,11.0,1.75,2.3846153846153846,0.0,2.0,0.7777777777777778,2.6,2.0,5.0
Avg. number of edges with unknown surface,129.2,178.45454545454547,201.0,135.5,133.5,150.0,149.0,157.11111111111111,134.0,189.66666666666666,190.25,177.0,164.875,193.6153846153846,162.5,118.0,160.66666666666666,192.2,134.0,158.0
