,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,23.479442834854126,11.605104446411133,19.061087369918823,6.566145420074463,10.006446838378906,4.722118139266968,11.106224536895752,9.463671922683716,36.390077352523804,9.347963809967041
Number of paths,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Average paths badness,2930.9265643804224,2960.983926824792,,,,,,,3055.7683026642117,
Avg. number of stoplights,44.857142857142854,20.666666666666668,,,,,,,22.0,
Avg. number of steps,0.0,0.0,,,,,,,0.0,
Avg. number of paved edges,129.14285714285714,51.333333333333336,,,,,,,77.5,
Avg. number of unpaved edges,0.5714285714285714,3.3333333333333335,,,,,,,15.5,
Avg. number of edges with unknown surface,81.57142857142857,68.66666666666667,,,,,,,96.0,
