,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,61.39408540725708,32.79435467720032,56.551105260849,11.656519651412964,19.54526710510254,10.787669897079468,30.183253049850464,30.44814133644104,85.67538475990295,29.750035047531128
Number of paths,12.0,14.0,2.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0
Average paths badness,150.6352814740982,120.23925790666388,42.52699400297297,77.92485156847215,39.376573439734784,,31.411651399746916,79.033032651145,83.90051424914672,
Avg. number of stoplights,32.583333333333336,17.071428571428573,15.5,14.0,16.0,,9.0,17.4,23.5,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
Avg. number of paved edges,121.33333333333333,58.785714285714285,79.0,25.0,94.0,,26.0,55.6,98.8,
Avg. number of unpaved edges,1.0,0.7142857142857143,1.0,0.0,0.0,,0.0,0.8,3.7,
Avg. number of edges with unknown surface,84.75,78.0,112.0,68.0,89.0,,80.0,91.2,106.5,
