,"(16.347453307518535, 48.175795107835704)","(16.306063307426022, 48.2244710079415)","(16.33485990749046, 48.18647560785937)","(16.437321207717943, 48.14339110775662)","(16.37543190758027, 48.202225407886274)","(16.434274407709545, 48.29484480806843)","(16.437110507717232, 48.17172900781501)","(16.416814407671126, 48.274647908029436)","(16.288538207387315, 48.206792507907494)","(16.267663107341004, 48.19985460789603)","(16.28567970738132, 48.18042720785359)","(16.360847207548247, 48.175038007832306)","(16.44943960774359, 48.259830907994434)","(16.40084560763678, 48.18658450785059)","(16.40840850765365, 48.174642407824976)","(16.35558860753663, 48.170731407824185)","(16.389733807611982, 48.20210890788408)","(16.38428960760046, 48.15096760777953)","(16.30895190743317, 48.168466307825774)","(16.254420307312014, 48.166939907829956)","(16.418660907676387, 48.17176520781766)","(16.387026507606336, 48.17064930781968)","(16.440134407724052, 48.156791007783816)","(16.36790500756398, 48.16787110781657)","(16.398927107632137, 48.222284807924325)","(16.431230807704235, 48.16946280781115)","(16.33719610749572, 48.18101590784784)","(16.42463440768895, 48.23481820794651)","(16.36013000754578, 48.24706800798062)","(16.24943910730087, 48.17221720784152)","(16.307113907428903, 48.18363040785731)","(16.38377460759882, 48.198342407877156)","(16.32910710747669, 48.260926208013345)","(16.380290907591416, 48.16932290781788)","(16.40939620765441, 48.294506808071226)","(16.289872507390918, 48.15815690780712)","(16.348906007520995, 48.236968507961386)","(16.376775107582805, 48.239098307961946)","(16.473865807798138, 48.21496860789885)","(16.40338170764132, 48.276493808035084)","(16.45054950774639, 48.2305831079342)","(16.448025507740535, 48.25342910798151)","(16.377539407584408, 48.24667230797739)","(16.39105240761417, 48.26161610800627)","(16.38174370759429, 48.20093200788277)","(16.26822020734257, 48.17616080784712)","(16.338922207499166, 48.21160120791056)","(16.328073107475912, 48.14249660776969)","(16.352760007529817, 48.216712007919206)","(16.419713507677553, 48.27477920802929)","(16.304270707422834, 48.16327720781576)","(16.361301807548948, 48.20166380788706)","(16.30515160742479, 48.16333350781572)","(16.281824507371912, 48.23978930797632)","(16.472191807794022, 48.25432770797996)","(16.41300360766267, 48.275526708031755)","(16.302961707418415, 48.271770908039194)","(16.31810980745326, 48.18779810786438)","(16.29810780740879, 48.19116050787401)","(16.432650307705984, 48.292508408063874)","(16.453671207753356, 48.22508010792246)","(16.303521507420896, 48.18534600786132)","(16.303477507420798, 48.18540590786144)","(16.392242307617607, 48.19658450787239)","(16.361339807549243, 48.184043007850796)","(16.387175907606675, 48.168512707815275)","(16.369804907567584, 48.22019260792403)","(16.32141420745986, 48.24319770797795)","(16.461742307771313, 48.21590190790248)","(16.369208807566515, 48.19875060787998)","(16.459279507765316, 48.265216608004145)","(16.464974407778012, 48.25755200798759)","(16.29623510740513, 48.15133290779218)","(16.433354607708605, 48.20344400788079)","(16.365408807558428, 48.16885620781896)","(16.461068307769526, 48.24373300795974)","(16.300076307412983, 48.20525760790279)","(16.43409200770916, 48.29397760806669)","(16.428925907699206, 48.16177300779562)","(16.43760660771694, 48.29423020806671)","(16.227661407251816, 48.21303440792849)","(16.44691030773792, 48.26513590800571)","(16.493298107840932, 48.233289307933795)","(16.397329807629394, 48.14547090776641)","(16.271088607348624, 48.199823707895504)","(16.435521607713856, 48.15607770778301)","(16.34429070751064, 48.244449007977394)","(16.364019407555453, 48.158711807798234)","(16.43637940771421, 48.295336308069146)","(16.35759750754008, 48.252100407991314)","(16.319133107455844, 48.16180730781071)","(16.29836180740987, 48.150137807789434)","(16.283564407376865, 48.161096907814006)","(16.28115910737033, 48.2468317079909)","(16.452980707751315, 48.27022190801528)","(16.30823220743085, 48.22332590793887)","(16.20863000720961, 48.20193670790818)","(16.46105680776956, 48.237765707947496)","(16.307887407429877, 48.23792730796895)","(16.346175007516113, 48.13679910775549)"
Elapsed time,108.98115754127502,71.70167112350464,94.24653482437134,9.744611501693726,92.95844459533691,13.400304555892944,31.48374652862549,22.9108464717865,64.63974165916443,45.53534460067749,57.70556926727295,114.47097873687744,30.15452742576599,55.19410276412964,73.84753918647766,120.17542767524719,93.7192747592926,53.56345272064209,82.47453451156616,22.520254611968994,53.553250551223755,100.16808271408081,20.175689220428467,86.05176758766174,34.08706092834473,39.23482346534729,97.74054908752441,29.348721265792847,54.98291015625,22.576722145080566,56.797755002975464,92.61186289787292,17.757423877716064,87.98566436767578,10.539335489273071,43.95513200759888,95.97313475608826,41.499183177948,13.978558778762817,24.402089834213257,29.783141613006592,37.568538427352905,17.284750938415527,23.898051977157593,97.42046880722046,40.10349130630493,125.61918258666992,35.87972545623779,106.71423101425171,17.27537488937378,75.03428435325623,136.7841136455536,77.74093079566956,25.43791651725769,22.035155534744263,18.890429735183716,7.1317479610443115,105.30516815185547,73.49206924438477,13.755043029785156,31.55012345314026,69.51971793174744,71.23193335533142,90.16753792762756,110.41589188575745,80.79743885993958,65.03388333320618,47.04199266433716,12.333559036254883,116.28776121139526,23.21780037879944,26.94372844696045,47.9737811088562,4.048398733139038,91.60050702095032,42.268051624298096,68.6452407836914,14.16259241104126,31.874598026275635,12.596846342086792,10.377002000808716,32.09737277030945,24.20026969909668,28.924851179122925,43.76749324798584,19.13094139099121,54.52405524253845,95.11639046669006,9.92181658744812,26.206406354904175,59.399080753326416,58.30423378944397,50.56479811668396,12.670885562896729,23.564526796340942,63.99957013130188,2.429086208343506,35.93881678581238,61.314308881759644,15.57463550567627
Number of paths,14.0,21.0,21.0,0.0,15.0,1.0,7.0,1.0,14.0,14.0,12.0,18.0,2.0,2.0,16.0,22.0,17.0,8.0,16.0,5.0,8.0,14.0,2.0,13.0,1.0,8.0,19.0,0.0,15.0,4.0,8.0,21.0,0.0,10.0,2.0,8.0,34.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,9.0,22.0,7.0,14.0,0.0,10.0,17.0,13.0,7.0,1.0,1.0,9.0,25.0,18.0,0.0,2.0,11.0,12.0,16.0,16.0,5.0,13.0,15.0,1.0,17.0,4.0,3.0,10.0,0.0,7.0,6.0,23.0,2.0,0.0,2.0,4.0,3.0,2.0,4.0,13.0,1.0,9.0,19.0,2.0,3.0,8.0,17.0,12.0,6.0,3.0,15.0,0.0,6.0,14.0,2.0
Average paths badness,130.94775131708957,66.57494079620673,182.508694879344,,163.17467053999172,38.81493003608193,76.66410917186138,100.6854914309115,58.332634111648986,43.16511256946718,73.4099833520595,126.20932912763763,103.43376795418317,174.85038700731002,91.0336641054405,137.3584889468065,130.4748028180631,49.28975889900039,135.42967384219412,20.35600639956683,69.2325220689645,88.83092175035004,27.500931232918447,120.20184194467723,160.20383917742765,60.8524926360285,165.42994529070032,,114.49023246109306,39.3206739906509,78.66021246428636,155.6509404883676,,53.91286470032428,104.7486532621906,41.9935942196073,139.86878712939415,147.5490008022589,92.514500649213,,,,214.22700345387784,125.2358561335841,144.57900582306618,38.863722088919936,94.86256091962018,164.82128142645655,126.64451125958671,,74.13076050608524,162.3566808577097,61.591417198751095,24.409112319756918,120.28029589720427,107.1427976536852,0.0,206.9032611188368,90.32514076110277,,159.83231507894288,108.32395016276678,110.30127978819458,119.948827719051,167.65272546647327,68.92578904395596,245.58721462933948,99.94748335997562,0.0,157.68402172408764,62.60029404225952,62.45008315490122,77.91996386665542,,126.31887423802358,50.33926453989201,98.32341029399022,70.90404941997167,,38.81493003608466,11.489948701949288,133.65975915213676,105.99742967977454,94.92829251522335,57.47117413640444,94.88422208047814,118.33894642287062,103.75617177682187,38.81493003608557,24.927482365740314,98.0018272641189,104.69048088984977,53.35090952943195,17.1954415571084,62.06949791654915,111.05331653451078,,123.74070176736586,44.69671247064746,8.805529339110763
Avg. number of stoplights,38.785714285714285,17.714285714285715,37.666666666666664,,44.06666666666667,2.0,19.142857142857142,20.0,15.428571428571429,7.357142857142857,14.416666666666666,30.0,19.5,53.5,24.4375,39.27272727272727,42.76470588235294,13.5,32.0625,6.0,17.875,20.571428571428573,12.0,29.46153846153846,52.0,15.0,36.10526315789474,,26.866666666666667,6.0,16.625,46.666666666666664,,13.8,19.0,11.75,28.470588235294116,31.333333333333332,13.0,,,,33.0,32.0,44.81818181818182,8.222222222222221,28.272727272727273,33.42857142857143,36.357142857142854,,21.3,39.88235294117647,16.307692307692307,6.142857142857143,19.0,17.0,0.0,47.8,19.27777777777778,,17.0,24.272727272727273,23.5,35.75,37.4375,18.8,46.69230769230769,22.866666666666667,0.0,38.64705882352941,9.5,11.0,18.2,,31.571428571428573,11.666666666666666,21.652173913043477,6.0,,2.0,3.0,26.0,11.0,23.5,9.538461538461538,12.0,26.88888888888889,26.42105263157895,2.0,10.666666666666666,24.25,25.941176470588236,11.666666666666666,4.833333333333333,10.0,29.733333333333334,,21.166666666666668,11.5,8.0
Avg. number of steps,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,108.07142857142857,58.476190476190474,89.14285714285714,,129.86666666666667,4.0,84.85714285714286,57.0,59.07142857142857,36.57142857142857,65.08333333333333,100.72222222222223,60.0,130.5,93.0625,89.18181818181819,158.76470588235293,54.125,89.1875,55.8,75.125,84.78571428571429,42.0,89.46153846153847,136.0,88.375,108.05263157894737,,106.26666666666667,39.5,67.375,151.52380952380952,,71.4,46.5,64.375,95.26470588235294,127.0,36.0,,,,105.0,105.0,143.0,48.111111111111114,87.63636363636364,63.285714285714285,118.14285714285714,,66.6,110.11764705882354,82.15384615384616,36.42857142857143,49.0,63.0,20.666666666666668,94.8,73.94444444444444,,33.5,77.63636363636364,77.75,130.75,109.0,65.0,117.3076923076923,77.8,9.0,114.41176470588235,28.0,42.333333333333336,74.9,,101.14285714285714,53.0,59.08695652173913,15.5,,7.0,35.5,66.33333333333333,31.5,66.75,47.46153846153846,41.0,99.77777777777777,87.15789473684211,13.0,83.33333333333333,80.25,79.41176470588235,52.583333333333336,34.333333333333336,20.333333333333332,75.8,,42.166666666666664,58.07142857142857,35.5
Avg. number of unpaved edges,0.35714285714285715,4.142857142857143,1.4761904761904763,,0.3333333333333333,14.0,2.0,0.0,1.2857142857142858,4.428571428571429,1.1666666666666667,1.2222222222222223,0.5,1.5,0.8125,1.3636363636363635,1.2941176470588236,0.125,3.0,7.0,1.0,1.5,0.0,1.9230769230769231,1.0,2.25,0.8947368421052632,,0.7333333333333333,7.75,4.125,0.38095238095238093,,0.7,1.5,1.5,0.3235294117647059,0.5,0.0,,,,1.0,1.0,1.0,3.888888888888889,0.13636363636363635,1.5714285714285714,0.2857142857142857,,0.9,0.5294117647058824,0.6153846153846154,4.285714285714286,4.0,1.0,15.11111111111111,1.16,1.2222222222222223,,1.5,7.7272727272727275,7.666666666666667,0.625,1.875,1.8,0.3076923076923077,2.0,8.0,0.35294117647058826,1.5,1.0,2.1,,1.0,0.5,3.130434782608696,10.5,,41.0,9.5,0.0,0.0,0.75,4.461538461538462,0.0,1.5555555555555556,0.8947368421052632,5.0,0.3333333333333333,2.375,2.411764705882353,5.333333333333333,5.0,0.0,1.0,,1.3333333333333333,3.5,0.5
Avg. number of edges with unknown surface,110.5,94.33333333333333,90.52380952380952,,83.73333333333333,51.0,87.42857142857143,83.0,85.35714285714286,86.35714285714286,88.66666666666667,93.33333333333333,84.0,100.5,80.0,100.04545454545455,96.29411764705883,105.625,90.5,85.2,84.75,95.35714285714286,89.0,95.61538461538461,107.0,95.875,80.3157894736842,,67.2,86.0,96.75,86.23809523809524,,89.6,74.5,86.5,79.67647058823529,59.333333333333336,83.0,,,,77.0,91.0,85.77272727272727,99.44444444444444,99.31818181818181,103.42857142857143,98.42857142857143,,111.9,95.82352941176471,101.76923076923077,72.71428571428571,71.0,120.0,59.44444444444444,85.48,89.88888888888889,,62.5,91.27272727272727,90.33333333333333,87.75,92.4375,83.2,66.76923076923077,77.86666666666666,56.0,104.17647058823529,54.0,62.0,84.0,,94.28571428571429,78.16666666666667,88.6086956521739,52.0,,64.0,73.5,88.66666666666667,79.0,100.0,83.46153846153847,95.0,69.0,98.21052631578948,84.0,70.33333333333333,99.125,89.58823529411765,98.25,83.0,71.0,99.4,,81.66666666666667,85.14285714285714,92.5
