,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,7.441690444946289,4.9049272537231445,8.13611388206482,5.922454595565796,3.836562156677246,7.880217552185059,4.074907064437866,6.215696096420288,13.011484384536743,6.047464609146118
Number of paths,6.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0
Average paths badness,54.036808889983,24.680328026556708,6.094385220041659,4.330106554118174,58.52954521258471,,,33.07183067137612,34.381249879080315,18.042513655347648
Avg. number of stoplights,16.833333333333332,5.0,3.0,3.0,12.0,,,6.0,9.2,6.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
Avg. number of paved edges,85.16666666666667,37.5,24.0,11.0,72.5,,,30.0,38.2,36.0
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0
Avg. number of edges with unknown surface,38.833333333333336,43.0,52.0,35.0,51.0,,,46.0,53.8,63.0
