,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,7.13931679725647,6.24834418296814,10.77722716331482,4.420337200164795,6.079007863998413,12.974963903427124,4.713258743286133,2.8639445304870605,4.844450950622559,3.842628240585327,4.827692031860352,2.3844752311706543,4.920649528503418,6.615429878234863,7.008357286453247,5.403586149215698,6.631430625915527,8.360066175460815,2.4640555381774902,1.4535667896270752
Number of paths,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Average paths badness,,99.15316447037367,74.91065528291256,,,49.50466876951759,97.08217959181184,59.831395162435,48.29845037823816,,,48.82565900321879,34.796144910090334,72.448619002962,77.13588276185237,89.3083050617197,34.41812208960073,102.28460605391683,,
Avg. number of stoplights,,4.5,12.0,,,29.333333333333332,8.0,10.0,13.0,,,27.0,18.333333333333332,8.0,6.0,2.0,16.0,0.0,,
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,,45.5,42.0,,,62.0,41.0,38.0,74.0,,,49.0,87.33333333333333,32.0,42.0,15.0,104.0,13.0,,
Avg. number of unpaved edges,,8.0,0.0,,,0.0,6.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,
Avg. number of edges with unknown surface,,64.5,57.0,,,52.666666666666664,60.0,38.0,48.0,,,58.0,36.0,53.0,50.0,34.0,38.0,36.0,,
