,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,6.730561017990112,4.732426166534424,11.373045444488525,2.788421630859375,6.661512851715088,11.991972208023071,3.7489571571350098,3.0294158458709717,4.356272459030151,4.3165082931518555,5.4610936641693115,2.491673469543457,5.060879468917847,4.93159818649292,6.128199577331543,3.8477513790130615,5.001406669616699,9.493335723876953,4.542870044708252,1.4347503185272217
Number of paths,0.0,2.0,3.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Average paths badness,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,
Avg. number of stoplights,,4.5,11.333333333333334,,,22.75,8.0,6.0,13.0,,,,19.0,8.0,6.5,,18.0,4.0,,
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,
Avg. number of paved edges,,45.5,41.666666666666664,,,62.25,39.0,29.666666666666668,73.0,,,,86.0,30.0,34.5,,92.0,13.5,,
Avg. number of unpaved edges,,8.0,0.0,,,0.0,6.0,0.6666666666666666,0.0,,,,0.0,0.0,0.0,,1.0,0.5,,
Avg. number of edges with unknown surface,,64.5,57.666666666666664,,,54.0,60.0,44.333333333333336,50.0,,,,36.666666666666664,53.0,52.5,,40.0,49.5,,
