,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,7.364871978759766,5.313127517700195,9.731056690216064,6.682154178619385,5.830201148986816,9.07157564163208,3.2558858394622803,7.27752685546875,15.678141355514526,4.970153093338013
Number of paths,6.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,7.0,1.0
Average paths badness,54.036808889983,24.680328026556708,4.997412360529324,4.330106554118174,58.52954521258471,,,33.07183067137612,40.54443931455275,18.042513655347648
Avg. number of stoplights,16.833333333333332,5.0,2.0,3.0,12.0,,,6.0,9.142857142857142,6.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
Avg. number of paved edges,85.16666666666667,37.5,24.5,11.0,72.5,,,30.0,40.57142857142857,36.0
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0
Avg. number of edges with unknown surface,38.833333333333336,43.0,60.5,35.0,51.0,,,46.0,52.0,63.0
