,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,43.5267219543457,143.22003364562988,167.89986062049866,45.331130027770996,24.15355682373047,326.959969997406,108.64852237701416,79.52577805519104,78.54170680046082,65.92214393615723,93.99618315696716,30.30798363685608,147.25372576713562,105.23916673660278,105.9765727519989,32.118789196014404,176.0893051624298,95.84171152114868,47.168094635009766,45.28055262565613
Number of paths,0.0,7.0,5.0,1.0,0.0,16.0,3.0,8.0,0.0,2.0,4.0,0.0,10.0,5.0,5.0,0.0,6.0,9.0,1.0,2.0
Average paths badness,,211.69982414096663,160.2801671499852,281.56431522293315,,181.3700504997289,132.71692471009496,240.44683814996324,,189.4089085770811,203.88394739773003,,160.24222042289202,199.32829746765128,221.25217626103623,,185.67135853046724,271.80384880489873,242.76586762340776,257.34190745002616
Avg. number of stoplights,,63.0,83.6,24.0,,68.5,60.666666666666664,29.875,,40.0,76.75,,63.3,65.6,39.4,,53.0,30.11111111111111,43.0,30.5
Avg. number of steps,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,153.71428571428572,183.4,38.0,,147.25,192.0,90.625,,123.5,149.25,,180.9,144.0,115.8,,133.33333333333334,84.55555555555556,70.0,94.5
Avg. number of unpaved edges,,9.0,1.0,3.0,,0.5625,0.0,4.25,,0.5,2.25,,0.8,1.0,3.8,,1.8333333333333333,2.4444444444444446,0.0,5.0
Avg. number of edges with unknown surface,,144.14285714285714,160.4,91.0,,134.25,105.0,121.375,,115.5,142.75,,125.2,144.4,128.0,,98.0,112.66666666666667,91.0,126.5
