,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,71.23634576797485,241.1791968345642,296.3262734413147,90.00062942504883,47.3458526134491,435.9909825325012,159.17943930625916,103.36027669906616,101.90139746665955,71.66619896888733,209.52430129051208,47.89925837516785,253.88533926010132,202.4604847431183,195.54865527153015,32.47632551193237,299.08159470558167,161.13565969467163,99.13997483253479,54.201762676239014
Number of paths,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0
Average paths badness,182.52645479351668,250.67170195457493,258.7006247440968,238.7616232879027,128.11853417122984,221.06194231551927,219.67428516361906,112.0806208519507,,,297.8602151377045,,238.2332398849594,21.13662599689451,169.59432954541626,,242.6587696054794,145.6813575620243,,
Avg. number of stoplights,29.0,87.5,65.0,24.0,23.75,54.8,60.0,22.5,,,71.5,,49.2,8.0,40.0,,64.0,35.4,,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.4,0.0,0.0,,0.0,0.0,,
Avg. number of paved edges,56.0,180.5,230.0,62.0,93.75,150.2,208.0,93.5,,,135.5,,157.8,52.0,130.5,,170.66666666666666,118.8,,
Avg. number of unpaved edges,0.0,9.0,1.0,0.0,0.0,0.8,1.0,4.0,,,1.5,,4.4,3.0,5.5,,1.0,2.4,,
Avg. number of edges with unknown surface,115.0,153.5,163.0,110.0,112.5,147.8,140.0,132.5,,,159.5,,136.0,108.0,127.0,,127.66666666666667,130.4,,
