,"(16.347453307518535, 48.175795107835704)","(16.306063307426022, 48.2244710079415)","(16.33485990749046, 48.18647560785937)","(16.437321207717943, 48.14339110775662)","(16.37543190758027, 48.202225407886274)","(16.434274407709545, 48.29484480806843)","(16.437110507717232, 48.17172900781501)","(16.416814407671126, 48.274647908029436)","(16.288538207387315, 48.206792507907494)","(16.267663107341004, 48.19985460789603)","(16.28567970738132, 48.18042720785359)","(16.360847207548247, 48.175038007832306)","(16.44943960774359, 48.259830907994434)","(16.40084560763678, 48.18658450785059)","(16.40840850765365, 48.174642407824976)","(16.35558860753663, 48.170731407824185)","(16.389733807611982, 48.20210890788408)","(16.38428960760046, 48.15096760777953)","(16.30895190743317, 48.168466307825774)","(16.254420307312014, 48.166939907829956)","(16.418660907676387, 48.17176520781766)","(16.387026507606336, 48.17064930781968)","(16.440134407724052, 48.156791007783816)","(16.36790500756398, 48.16787110781657)","(16.398927107632137, 48.222284807924325)","(16.431230807704235, 48.16946280781115)","(16.33719610749572, 48.18101590784784)","(16.42463440768895, 48.23481820794651)","(16.36013000754578, 48.24706800798062)","(16.24943910730087, 48.17221720784152)","(16.307113907428903, 48.18363040785731)","(16.38377460759882, 48.198342407877156)","(16.32910710747669, 48.260926208013345)","(16.380290907591416, 48.16932290781788)","(16.40939620765441, 48.294506808071226)","(16.289872507390918, 48.15815690780712)","(16.348906007520995, 48.236968507961386)","(16.376775107582805, 48.239098307961946)","(16.473865807798138, 48.21496860789885)","(16.40338170764132, 48.276493808035084)","(16.45054950774639, 48.2305831079342)","(16.448025507740535, 48.25342910798151)","(16.377539407584408, 48.24667230797739)","(16.39105240761417, 48.26161610800627)","(16.38174370759429, 48.20093200788277)","(16.26822020734257, 48.17616080784712)","(16.338922207499166, 48.21160120791056)","(16.328073107475912, 48.14249660776969)","(16.352760007529817, 48.216712007919206)","(16.419713507677553, 48.27477920802929)","(16.304270707422834, 48.16327720781576)","(16.361301807548948, 48.20166380788706)","(16.30515160742479, 48.16333350781572)","(16.281824507371912, 48.23978930797632)","(16.472191807794022, 48.25432770797996)","(16.41300360766267, 48.275526708031755)","(16.302961707418415, 48.271770908039194)","(16.31810980745326, 48.18779810786438)","(16.29810780740879, 48.19116050787401)","(16.432650307705984, 48.292508408063874)","(16.453671207753356, 48.22508010792246)","(16.303521507420896, 48.18534600786132)","(16.303477507420798, 48.18540590786144)","(16.392242307617607, 48.19658450787239)","(16.361339807549243, 48.184043007850796)","(16.387175907606675, 48.168512707815275)","(16.369804907567584, 48.22019260792403)","(16.32141420745986, 48.24319770797795)","(16.461742307771313, 48.21590190790248)","(16.369208807566515, 48.19875060787998)","(16.459279507765316, 48.265216608004145)","(16.464974407778012, 48.25755200798759)","(16.29623510740513, 48.15133290779218)","(16.433354607708605, 48.20344400788079)","(16.365408807558428, 48.16885620781896)","(16.461068307769526, 48.24373300795974)","(16.300076307412983, 48.20525760790279)","(16.43409200770916, 48.29397760806669)","(16.428925907699206, 48.16177300779562)","(16.43760660771694, 48.29423020806671)","(16.227661407251816, 48.21303440792849)","(16.44691030773792, 48.26513590800571)","(16.493298107840932, 48.233289307933795)","(16.397329807629394, 48.14547090776641)","(16.271088607348624, 48.199823707895504)","(16.435521607713856, 48.15607770778301)","(16.34429070751064, 48.244449007977394)","(16.364019407555453, 48.158711807798234)","(16.43637940771421, 48.295336308069146)","(16.35759750754008, 48.252100407991314)","(16.319133107455844, 48.16180730781071)","(16.29836180740987, 48.150137807789434)","(16.283564407376865, 48.161096907814006)","(16.28115910737033, 48.2468317079909)","(16.452980707751315, 48.27022190801528)","(16.30823220743085, 48.22332590793887)","(16.20863000720961, 48.20193670790818)","(16.46105680776956, 48.237765707947496)","(16.307887407429877, 48.23792730796895)","(16.346175007516113, 48.13679910775549)"
Elapsed time,19.315479516983032,21.72565507888794,43.39040780067444,5.773985147476196,36.69548463821411,7.255392789840698,10.991190433502197,8.405035972595215,25.331507444381714,9.430962085723877,18.04311752319336,44.3192093372345,11.256764650344849,24.35646367073059,24.263875484466553,30.87113094329834,36.99879193305969,18.99691605567932,26.146506547927856,11.669807434082031,20.453087091445923,36.59947419166565,8.371437549591064,27.284032344818115,12.988884687423706,11.156309604644775,35.584861755371094,8.600415706634521,15.092651844024658,7.595557451248169,27.08463215827942,37.30452036857605,4.499008417129517,34.15878486633301,5.831784963607788,16.900559902191162,26.308711290359497,11.301371335983276,8.305370092391968,12.578144788742065,11.371096134185791,14.473186016082764,7.042794466018677,9.685644388198853,39.01878356933594,10.74069356918335,43.7085063457489,12.11180591583252,43.189653158187866,8.554799318313599,26.843880653381348,55.78237748146057,25.177874326705933,6.520304203033447,8.554085969924927,9.470914363861084,3.726323366165161,30.841195344924927,25.21695113182068,5.738968372344971,17.083146810531616,23.966769456863403,23.04293155670166,18.2792751789093,45.32229495048523,35.83842396736145,27.89943766593933,15.11731767654419,5.960320234298706,34.974931478500366,8.831164360046387,12.144241094589233,16.384178161621094,2.3136844635009766,26.331063270568848,14.259259700775146,26.863362550735474,7.367154359817505,13.372124910354614,4.498482942581177,2.8511815071105957,10.852982759475708,6.386368751525879,7.291260004043579,15.168920278549194,4.380703449249268,23.74746561050415,39.56985402107239,5.181725025177002,9.311867237091064,26.881723165512085,16.175084829330444,22.766878128051758,7.717096567153931,10.126596450805664,22.796223878860474,3.0125513076782227,14.107290267944336,16.877741813659668,6.816846609115601
Number of paths,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,2.0,6.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,4.0,0.0,1.0,7.0,3.0,0.0,1.0,0.0,4.0,2.0,7.0,0.0,3.0,2.0,1.0,0.0,10.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0
Average paths badness,2892.6767961107544,3004.576298235035,2799.110496205243,,,,,,2948.167117591404,3145.66124084532,3087.4377563138314,2965.7054626633435,,2961.8891535956022,2913.366653117255,2946.528188043596,2775.2637539937496,,2855.5988302985065,,2847.914892805402,3040.528645550394,,,,,2909.629167263132,,2918.379312285473,3059.1626765368546,3048.7587058625086,2855.259489979706,,2940.861300929484,,3093.9312661607746,2720.640298349541,,,,,,2792.5376251790713,,2835.5241844116117,3182.3278885594937,2907.6362750339654,2866.252603258068,2776.685539270239,,2949.6926651658723,2791.278487147677,3030.8465962823925,,2999.351642244219,,3185.2844484971056,2982.457927612133,2977.858832708742,,2777.410567976216,2980.502353545694,2929.8311867116627,,2843.231630980748,2898.225118313213,2732.7808138110595,3042.782348143606,3202.8054359985417,2855.7659060172573,,,2969.8705790141357,,,,3059.231431875193,3033.6570258525135,,,3195.3957554806584,2732.7078366059723,,,,,2944.163430743523,2949.958588022568,,,2923.275358445717,2932.1968608121133,3121.547190032909,3185.0472153249098,,2964.3930290608296,,,3044.289990072836,
Avg. number of stoplights,53.0,36.666666666666664,61.27272727272727,,,,,,47.0,6.0,18.5,34.666666666666664,,51.0,46.0,34.5,63.0,,43.666666666666664,,43.0,33.0,,,,,43.666666666666664,,50.5,13.0,33.5,59.666666666666664,,45.0,,23.0,64.0,,,,,,54.0,,70.0,8.0,43.285714285714285,35.0,64.5,,52.0,64.28571428571429,34.666666666666664,,25.0,,1.25,38.5,27.285714285714285,,35.666666666666664,33.0,40.0,,53.0,53.0,62.333333333333336,21.0,0.0,65.0,,,27.0,,,,25.75,9.0,,,0.0,43.0,,,,,43.333333333333336,39.42857142857143,,,46.0,48.0,15.666666666666666,4.0,,42.5,,,31.5,
Avg. number of steps,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,
Avg. number of paved edges,103.0,63.666666666666664,101.0,,,,,,80.5,37.0,79.5,81.33333333333333,,125.66666666666667,75.0,90.0,155.0,,100.0,,101.0,121.0,,,,,126.66666666666667,,98.5,30.0,71.0,137.83333333333334,,99.5,,61.0,101.0,,,,,,123.0,,111.0,47.0,75.42857142857143,62.0,95.5,,89.0,108.85714285714286,81.33333333333333,,60.0,,18.5,75.5,74.71428571428571,,53.666666666666664,75.0,75.0,,104.8,100.2,110.0,40.0,9.0,104.0,,,63.0,,,,48.5,17.0,,,29.0,65.0,,,,,122.66666666666667,89.14285714285714,,,113.0,95.0,56.333333333333336,32.333333333333336,,78.5,,,79.0,
Avg. number of unpaved edges,0.0,0.6666666666666666,0.9090909090909091,,,,,,0.3333333333333333,8.0,4.5,0.3333333333333333,,1.0,1.0,2.0,2.0,,1.0,,0.0,0.0,,,,,1.1666666666666667,,1.5,7.0,3.5,0.5,,0.5,,3.0,0.0,,,,,,1.0,,0.0,0.0,0.14285714285714285,2.0,0.75,,0.0,0.42857142857142855,0.0,,1.0,,16.25,3.0,2.7142857142857144,,1.3333333333333333,6.5,6.0,,1.6,0.2,1.6666666666666667,6.0,8.0,0.0,,,6.0,,,,5.25,11.0,,,13.0,0.0,,,,,0.0,0.5714285714285714,,,0.0,1.0,3.3333333333333335,6.0,,0.0,,,0.0,
Avg. number of edges with unknown surface,97.0,97.66666666666667,83.36363636363636,,,,,,80.16666666666667,64.0,84.0,83.0,,81.0,71.0,79.0,62.0,,71.0,,60.0,96.0,,,,,69.66666666666667,,93.5,75.0,114.0,82.0,,78.5,,86.0,71.0,,,,,,93.0,,103.0,103.0,94.42857142857143,100.0,96.5,,112.0,90.0,101.0,,79.0,,57.0,96.0,80.57142857142857,,71.0,95.0,87.0,,80.3,98.2,62.666666666666664,78.5,56.0,114.0,,,91.0,,,,90.75,61.0,,,63.0,72.0,,,,,70.66666666666667,99.57142857142857,,,94.0,91.0,103.66666666666667,86.66666666666667,,94.0,,,72.0,
