,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.3376355171203613,1.0235939025878906,4.309008598327637,1.1711509227752686,3.1960363388061523,1.4380552768707275,0.9365339279174805,2.755582809448242,3.8735687732696533,1.3044540882110596
Number of paths,2.0,0.0,3.0,0.0,2.0,1.0,0.0,6.0,2.0,1.0
Average paths badness,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0
Avg. number of stoplights,4.0,,4.666666666666667,,1.0,0.0,,0.0,7.5,4.0
Avg. number of steps,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,39.0,,13.333333333333334,,24.5,4.0,,15.166666666666666,22.5,22.0
Avg. number of unpaved edges,0.0,,0.0,,0.0,0.0,,4.666666666666667,0.0,0.0
Avg. number of edges with unknown surface,22.0,,24.666666666666668,,24.0,15.0,,27.833333333333332,28.0,34.0
