,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,1.8386807441711426,1.195704698562622,4.026694059371948,1.39540696144104,3.3278937339782715,3.2317287921905518,1.0178487300872803,4.354861497879028,1.9248003959655762,3.238436460494995
Number of paths,2.0,0.0,1.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0
Average paths badness,21.121154724763073,,42.900807118805005,40.70305206685259,19.05155413054399,36.6916660800573,,33.41560703616036,31.490486820006936,32.91119099785874
Avg. number of stoplights,4.0,,0.0,2.0,1.0,0.0,,0.0,8.0,4.0
Avg. number of steps,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,40.0,,8.0,6.0,26.0,4.0,,15.166666666666666,21.0,22.0
Avg. number of unpaved edges,0.0,,0.0,0.0,0.0,0.0,,2.6666666666666665,0.0,0.0
Avg. number of edges with unknown surface,22.0,,24.0,20.5,22.0,15.0,,28.0,30.0,34.0
