,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,3.353567600250244,2.775355100631714,6.147172689437866,7.686480760574341,3.2602179050445557,9.79101300239563,3.0881731510162354,1.2782137393951416,4.794410467147827,5.975088834762573,13.781697273254395,2.183962106704712,3.657344102859497,5.674496412277222,5.629115343093872,2.1298553943634033,4.748295307159424,3.8070523738861084,3.034791946411133,1.002575397491455
Number of paths,7.0,1.0,23.0,22.0,19.0,11.0,10.0,2.0,7.0,9.0,40.0,9.0,11.0,8.0,12.0,2.0,6.0,7.0,0.0,0.0
Average paths badness,566.8077642110949,635.2093388118801,595.2610202678704,634.2094450090331,638.927771278568,596.1112882245126,616.8070952545937,632.3867035592095,635.2780025329145,635.8642466082415,632.6467235442465,579.3694804747732,613.2651368880383,629.0782963529412,625.6949604102892,640.7143526892934,564.6526895109497,635.4930728212018,,
Avg. number of stoplights,10.0,0.0,8.0,2.4545454545454546,0.0,7.818181818181818,4.8,4.5,1.1428571428571428,0.4444444444444444,3.4,8.11111111111111,6.7272727272727275,5.75,2.9166666666666665,1.0,8.666666666666666,0.0,,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,12.0,53.0,19.130434782608695,3.8181818181818183,6.421052631578948,31.545454545454547,20.9,14.5,24.0,12.777777777777779,7.8,20.0,33.63636363636363,11.375,20.166666666666668,4.5,19.833333333333332,3.2857142857142856,,
Avg. number of unpaved edges,0.0,0.0,0.0,0.5,0.3157894736842105,0.0,0.0,1.0,0.0,3.6666666666666665,0.0,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.0,1.1428571428571428,,
Avg. number of edges with unknown surface,17.714285714285715,20.0,22.08695652173913,26.59090909090909,16.473684210526315,21.454545454545453,31.1,19.0,24.571428571428573,27.555555555555557,17.475,23.0,21.363636363636363,28.0,24.333333333333332,18.5,18.833333333333332,25.714285714285715,,
