,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,3.559002161026001,3.193796157836914,7.400987386703491,9.502063751220703,4.648061275482178,9.151798009872437,3.2919838428497314,1.5345232486724854,4.143071174621582,9.596735954284668,15.854939699172974,4.02970290184021,4.5401997566223145,9.673202753067017,4.413198709487915,2.3850250244140625,3.514174699783325,4.382497787475586,1.2803349494934082,0.9910054206848145
Number of paths,7.0,1.0,19.0,28.0,21.0,8.0,11.0,3.0,8.0,11.0,37.0,5.0,10.0,10.0,13.0,1.0,3.0,4.0,0.0,0.0
Average paths badness,31.481948637230776,13.83655818092052,33.18893210498487,46.86423883530839,37.75498280557603,17.80818906336185,31.638877125027648,30.729394615789186,21.962037542963003,35.816845798645666,44.15009194448356,20.510637629217946,20.055858148038237,41.33849805515481,25.844306490032206,43.32465683843884,20.41972758913251,46.84148520544937,,
Avg. number of stoplights,7.428571428571429,0.0,6.473684210526316,1.7857142857142858,0.0,5.375,4.545454545454546,4.333333333333333,1.0,0.36363636363636365,3.4864864864864864,9.4,3.3,4.5,3.1538461538461537,0.0,6.0,0.0,,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,12.857142857142858,53.0,18.263157894736842,3.6785714285714284,6.809523809523809,33.0,21.90909090909091,16.0,24.625,13.363636363636363,8.945945945945946,29.0,34.8,13.2,21.153846153846153,5.0,21.333333333333332,3.25,,
Avg. number of unpaved edges,0.0,0.0,0.0,0.25,0.23809523809523808,0.0,0.0,0.6666666666666666,0.0,2.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.25,,
Avg. number of edges with unknown surface,17.428571428571427,20.0,22.842105263157894,25.428571428571427,14.523809523809524,21.25,32.27272727272727,16.666666666666668,23.0,27.545454545454547,16.18918918918919,22.6,21.0,27.3,23.307692307692307,15.0,17.333333333333332,26.25,,
