,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,21.1395103931427,16.67121720314026,39.33032178878784,13.892592906951904,16.054644107818604,56.237558364868164,11.10167121887207,9.663463354110718,11.332518577575684,12.576503992080688,22.24905824661255,6.021684169769287,13.540591716766357,30.48475193977356,20.412058115005493,14.697991609573364,23.57001829147339,29.155523538589478,3.429783582687378,3.7005984783172607
Number of paths,4.0,1.0,8.0,1.0,1.0,11.0,0.0,3.0,1.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of stoplights,13.5,10.0,15.125,2.0,16.0,32.72727272727273,,11.333333333333334,13.0,8.0,19.0,9.5,21.0,6.0,6.0,2.0,20.5,8.0,15.0,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,35.0,34.0,39.625,12.0,12.0,69.0,,29.666666666666668,74.0,17.6,42.5,44.0,101.0,21.0,42.0,12.0,72.5,14.0,16.0,
Avg. number of unpaved edges,0.0,3.0,0.125,1.0,3.0,0.0,,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,
Avg. number of edges with unknown surface,34.75,59.0,53.125,43.0,35.0,50.09090909090909,,34.333333333333336,48.0,52.4,44.0,40.0,26.0,48.0,50.0,32.0,48.5,63.0,33.0,
