,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,19.334436416625977,17.61509084701538,40.58944368362427,15.286285161972046,15.75111436843872,46.10113716125488,11.960679054260254,10.056265115737915,10.796064853668213,16.718767404556274,24.1111056804657,7.267294645309448,15.097740650177002,32.076635122299194,19.869587898254395,12.439078569412231,21.325397491455078,29.63115930557251,5.029122352600098,2.0089950561523438
Number of paths,3.0,1.0,6.0,1.0,1.0,8.0,0.0,2.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0
Average paths badness,100.79348272766492,37.23842648190839,57.376780551913875,0.0,20.845760781665376,55.358680809468865,,30.677193817581156,52.399516454802324,18.18137462495565,62.28463044992168,37.67500403259995,53.4565555979143,3.2909185785356385,24.232410690775396,0.0,51.879735840464946,33.07183067137612,148.06418475048667,
Avg. number of stoplights,17.666666666666668,8.0,15.333333333333334,0.0,10.0,20.125,,7.0,12.0,4.5,15.0,8.0,20.0,3.0,6.0,0.0,20.0,6.0,14.0,
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,23.666666666666668,39.0,41.166666666666664,12.0,18.0,81.125,,29.5,75.0,22.25,34.333333333333336,41.666666666666664,95.0,21.0,42.0,10.0,83.0,17.0,16.0,
Avg. number of unpaved edges,0.0,3.0,0.3333333333333333,4.0,3.0,0.0,,0.0,0.0,0.25,0.0,1.3333333333333333,0.0,0.0,0.0,2.0,1.0,0.0,0.0,
Avg. number of edges with unknown surface,31.333333333333332,57.0,54.0,37.0,35.0,47.25,,38.5,48.0,51.5,50.666666666666664,40.0,26.0,49.0,50.0,32.0,45.0,61.0,33.0,
