,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,19.550666570663452,16.50098419189453,37.28949952125549,10.634339570999146,15.227198600769043,56.65850210189819,12.54220199584961,9.433854341506958,10.891999244689941,13.385842323303223,19.556692361831665,7.21952748298645,12.762789487838745,28.74994397163391,19.780146837234497,11.691559076309204,22.86316180229187,27.331010103225708,3.5102946758270264,1.8217930793762207
Number of paths,2.0,1.0,7.0,1.0,0.0,11.0,0.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
Average paths badness,58.16398744317803,94.12881967607245,77.77800542916,114.51384480026172,,46.00674849298833,,70.05838150392326,45.102221633257614,101.03105643012586,74.15923381655466,61.81021859005341,26.300428318448212,87.47624833170266,77.13588276185237,,41.57866700835075,102.10069680073866,80.3267248615457,
Avg. number of stoplights,17.0,8.0,14.0,2.0,,31.0,,11.333333333333334,13.0,8.0,18.0,12.0,23.0,16.0,6.0,,19.5,6.0,15.0,
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
Avg. number of paved edges,44.5,39.0,39.0,12.0,,71.45454545454545,,31.0,75.0,22.6,40.0,49.5,100.0,28.0,42.0,,78.5,16.0,19.0,
Avg. number of unpaved edges,0.0,3.0,0.14285714285714285,1.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,1.5,0.0,0.0,
Avg. number of edges with unknown surface,27.5,57.0,47.714285714285715,43.0,,48.45454545454545,,34.333333333333336,46.0,46.8,48.0,47.0,30.0,54.0,50.0,,47.5,59.0,31.0,
