,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,18.280715942382812,15.830722093582153,39.787763833999634,17.037409782409668,14.858477592468262,42.826953411102295,11.93512749671936,10.17607855796814,14.113224267959595,14.531908750534058,22.857335090637207,7.993619918823242,16.284003019332886,29.025595903396606,21.112505197525024,11.212159633636475,19.339235067367554,24.467671394348145,6.541332006454468,3.8313963413238525
Number of paths,3.0,0.0,7.0,1.0,1.0,8.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Average paths badness,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Avg. number of stoplights,14.0,,12.142857142857142,2.0,16.0,36.75,,15.0,13.0,10.0,20.0,8.666666666666666,12.333333333333334,9.0,18.0,,,,,
Avg. number of steps,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Avg. number of paved edges,33.333333333333336,,36.142857142857146,12.0,12.0,69.875,,34.5,73.0,23.0,46.5,41.0,74.33333333333333,21.0,54.0,,,,,
Avg. number of unpaved edges,0.0,,0.2857142857142857,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.0,,,,,
Avg. number of edges with unknown surface,29.666666666666668,,50.285714285714285,43.0,35.0,50.25,,32.0,50.0,48.0,41.0,38.666666666666664,32.666666666666664,49.5,54.0,,,,,
