,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,15.4237060546875,26.892369270324707,45.40127491950989,9.899226665496826,6.589311361312866,60.03670120239258,15.067660093307495,19.314831733703613,10.341771125793457,15.983136892318726,20.69343066215515,10.958198308944702,32.31923699378967,29.20856475830078,25.140551567077637,7.155269384384155,28.072333574295044,20.7298367023468,16.875967979431152,11.70422911643982
Number of paths,0.0,4.0,5.0,1.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0
Average paths badness,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0
Avg. number of stoplights,,35.0,32.4,16.0,,54.333333333333336,,15.75,,25.166666666666668,,16.5,42.8,,12.666666666666666,,,19.0,28.0,6.333333333333333
Avg. number of steps,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0
Avg. number of paved edges,,93.0,99.4,17.0,,129.66666666666666,,51.25,,53.333333333333336,,61.5,129.8,,58.333333333333336,,,60.0,52.5,25.666666666666668
Avg. number of unpaved edges,,10.25,1.0,2.0,,0.0,,2.5,,1.3333333333333333,,6.0,1.4,,5.0,,,1.0,0.5,4.0
Avg. number of edges with unknown surface,,114.5,101.0,76.0,,73.0,,89.0,,84.0,,98.5,74.4,,98.33333333333333,,,77.0,79.5,77.0
