,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,30.4407742023468,67.51714086532593,103.63151001930237,15.979007482528687,9.653234720230103,143.06443285942078,30.885467290878296,36.138543367385864,19.923369646072388,35.54538369178772,49.33950757980347,15.46373987197876,62.2824764251709,59.7499463558197,66.23246192932129,12.34297800064087,53.983644008636475,47.41288709640503,33.11912536621094,16.856879472732544
Number of paths,0.0,8.0,10.0,1.0,0.0,15.0,0.0,14.0,1.0,11.0,7.0,2.0,12.0,2.0,11.0,1.0,3.0,1.0,2.0,8.0
Average paths badness,,108.89754451033423,88.22027034307303,35.56430464416189,,168.54846976484527,,120.23925790666388,39.376573439734784,73.63656182987573,71.72975626289033,61.30020329240506,150.6352814740982,42.52699400297297,65.64234500700877,77.92485156847215,148.36896192122308,92.24175712852411,28.62934576648695,23.301647220622044
Avg. number of stoplights,,33.75,24.0,9.0,,42.46666666666667,,17.071428571428573,16.0,16.545454545454547,18.142857142857142,16.5,32.583333333333336,15.5,16.818181818181817,14.0,33.0,19.0,5.5,5.0
Avg. number of steps,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,,97.25,99.1,16.0,,120.06666666666666,,58.785714285714285,94.0,53.45454545454545,63.142857142857146,71.5,121.33333333333333,79.0,68.0,25.0,74.66666666666667,60.0,20.5,37.125
Avg. number of unpaved edges,,8.0,3.7,2.0,,0.26666666666666666,,0.7142857142857143,0.0,0.8181818181818182,1.4285714285714286,1.0,1.0,1.0,5.454545454545454,0.0,1.6666666666666667,1.0,1.0,4.875
Avg. number of edges with unknown surface,,112.75,104.6,76.0,,90.93333333333334,,78.0,89.0,92.0909090909091,101.85714285714286,103.0,84.75,112.0,102.81818181818181,68.0,92.0,77.0,67.0,79.5
