,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,18.72316813468933,70.76408863067627,75.36229419708252,24.052964210510254,17.54171085357666,107.78477311134338,44.068886041641235,43.44956398010254,38.552003145217896,31.867107391357422,43.65782284736633,16.673927545547485,61.34297299385071,56.343366384506226,45.72872996330261,16.100796937942505,78.92886543273926,50.76063251495361,24.94426417350769,25.566100358963013
Number of paths,0.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,8.0,0.0,0.0
Average paths badness,,137.3457388238809,260.45867591390015,,,203.67299781584066,156.58532664020277,30.74822464645331,130.7407175878543,122.49896067681675,185.24402737805758,,212.532023313639,210.89098324636234,162.21733284994343,,163.56370840364525,124.19510023140606,,
Avg. number of stoplights,,37.0,62.0,,,52.0,44.0,7.5,16.0,29.5,47.0,,34.0,55.0,36.25,,27.5,30.625,,
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
Avg. number of paved edges,,122.66666666666667,231.0,,,175.0,182.0,68.5,42.0,125.0,132.0,,130.0,152.5,125.0,,89.5,91.875,,
Avg. number of unpaved edges,,5.0,0.0,,,1.3333333333333333,0.0,4.0,2.0,0.0,1.0,,3.0,3.0,2.75,,2.0,3.25,,
Avg. number of edges with unknown surface,,153.66666666666666,174.0,,,129.33333333333334,114.0,129.5,99.0,121.5,161.0,,100.0,116.0,123.75,,91.0,123.875,,
