,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,24.15817427635193,47.83837938308716,73.23285174369812,11.779722452163696,10.526824951171875,114.98811221122742,22.505274057388306,26.838728189468384,15.419509172439575,28.139936447143555,38.08127188682556,13.795945167541504,48.43149709701538,45.37393093109131,44.4558892250061,10.29636836051941,39.8554048538208,36.18830108642578,25.056800603866577,16.299805641174316
Number of paths,0.0,7.0,9.0,1.0,0.0,11.0,0.0,14.0,1.0,12.0,5.0,2.0,9.0,2.0,8.0,1.0,2.0,1.0,1.0,8.0
Average paths badness,0.0,103.9491213727823,82.88278933201461,35.56430464416189,0.0,167.50042319765404,0.0,120.23925790666388,39.376573439734784,73.34177683790965,72.5984351963114,61.30020329240506,150.29310822760675,42.52699400297297,53.769164604989555,77.92485156847215,135.02230734502064,92.24175712852411,31.411651399746916,23.301647220622044
Avg. number of stoplights,0.0,29.142857142857142,22.77777777777778,9.0,0.0,41.09090909090909,0.0,17.071428571428573,16.0,16.583333333333332,18.6,16.5,31.77777777777778,15.5,15.125,14.0,30.0,19.0,9.0,5.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,0.0,95.0,99.66666666666667,16.0,0.0,117.9090909090909,0.0,58.785714285714285,94.0,54.0,64.2,71.5,122.88888888888889,79.0,67.75,25.0,70.5,60.0,26.0,37.125
Avg. number of unpaved edges,0.0,9.571428571428571,3.7777777777777777,2.0,0.0,0.2727272727272727,0.0,0.7142857142857143,0.0,0.75,1.8,1.0,0.7777777777777778,1.0,5.625,0.0,2.0,1.0,0.0,4.875
Avg. number of edges with unknown surface,0.0,112.42857142857143,104.22222222222223,76.0,0.0,90.36363636363636,0.0,78.0,89.0,92.08333333333333,102.4,103.0,85.22222222222223,112.0,105.875,68.0,96.5,77.0,80.0,79.5
