,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,9.134729623794556,13.154385089874268,30.20264434814453,3.6856508255004883,4.770461797714233,43.11756229400635,6.893958568572998,10.826152324676514,8.494590044021606,8.513968229293823,10.818240880966187,5.287395477294922,19.172749757766724,16.43259334564209,13.161414623260498,4.912702560424805,20.279181957244873,11.154932737350464,9.1508207321167,4.38374137878418
Number of paths,0.0,1.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Average paths badness,0.0,3015.686935951686,3055.7683026642117,0.0,0.0,2829.7794818950642,0.0,2960.983926824792,0.0,0.0,0.0,0.0,2937.0994867601667,0.0,0.0,0.0,3009.6616031674166,0.0,0.0,3207.374928379957
Avg. number of stoplights,0.0,38.0,22.0,0.0,0.0,64.125,0.0,20.666666666666668,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,28.0,0.0,0.0,2.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,0.0,97.0,77.5,0.0,0.0,127.625,0.0,51.333333333333336,0.0,0.0,0.0,0.0,136.4,0.0,0.0,0.0,76.0,0.0,0.0,20.0
Avg. number of unpaved edges,0.0,6.0,15.5,0.0,0.0,0.125,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,3.0,0.0,0.0,6.0
Avg. number of edges with unknown surface,0.0,119.0,96.0,0.0,0.0,83.5,0.0,68.66666666666667,0.0,0.0,0.0,0.0,83.6,0.0,0.0,0.0,84.0,0.0,0.0,77.0
