,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,7.231648921966553,4.107345104217529,12.656427383422852,8.202187776565552,5.818557024002075,11.636368036270142,3.4015414714813232,9.919733047485352,17.795944929122925,8.11129093170166
Number of paths,5.0,1.0,5.0,1.0,2.0,0.0,1.0,12.0,10.0,1.0
Average paths badness,39.65740296946642,59.831395162435,90.33924635479453,96.20274482073364,45.06231517211336,,61.73322110123081,99.91606248051175,76.15489770450695,97.08217959181184
Avg. number of stoplights,18.2,10.0,7.2,0.0,13.5,,17.0,8.583333333333334,14.0,8.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,82.4,38.0,25.8,14.0,75.0,,39.0,21.833333333333332,42.0,41.0
Avg. number of unpaved edges,0.2,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,6.0
Avg. number of edges with unknown surface,40.6,38.0,47.0,28.0,48.0,,30.0,44.916666666666664,53.4,60.0
