,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,4.865367650985718,2.477094888687134,5.840605735778809,5.275929689407349,2.587472915649414,5.235442638397217,4.4303882122039795,6.999844312667847,11.266000270843506,4.165711402893066
Number of paths,3.0,1.0,4.0,2.0,0.0,0.0,0.0,7.0,11.0,3.0
Average paths badness,1522.0534769391973,1490.1359042103359,1554.7552211095594,1557.4075417419667,,,,1508.7299824771076,1492.817147195195,1490.3414257199918
Avg. number of stoplights,14.666666666666666,10.0,11.0,7.5,,,,13.714285714285714,20.454545454545453,18.666666666666668
Avg. number of steps,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Avg. number of paved edges,82.0,34.0,28.0,11.5,,,,21.142857142857142,41.90909090909091,47.333333333333336
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Avg. number of edges with unknown surface,36.333333333333336,38.0,56.25,36.0,,,,45.714285714285715,52.0,57.333333333333336
