,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,8.061087369918823,5.231791019439697,13.927249431610107,7.266331434249878,6.248583793640137,11.321438312530518,3.581326961517334,10.965049982070923,21.39943552017212,8.604804754257202
Number of paths,5.0,3.0,8.0,4.0,2.0,1.0,1.0,13.0,15.0,1.0
Average paths badness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of stoplights,18.0,6.0,6.5,4.75,12.5,6.0,17.0,10.076923076923077,16.6,8.0
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,83.0,29.666666666666668,25.625,19.75,72.0,12.0,37.0,18.307692307692307,42.266666666666666,38.0
Avg. number of unpaved edges,0.0,0.6666666666666666,0.0,0.25,0.0,3.0,0.0,0.07692307692307693,0.06666666666666667,5.0
Avg. number of edges with unknown surface,42.0,44.333333333333336,45.625,37.0,51.0,32.0,34.0,46.84615384615385,55.333333333333336,61.0
