,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,35.304283618927,19.019988298416138,30.3477885723114,9.010192632675171,11.170087814331055,5.481825351715088,15.844805002212524,14.507267475128174,54.32080149650574,17.48420286178589
Number of paths,6.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
Average paths badness,86.32596015116148,144.52258950659507,,,,,,160.98836722419432,132.20467508413944,
Avg. number of stoplights,39.833333333333336,20.5,,,,,,22.666666666666668,29.5,
Avg. number of steps,0.0,0.0,,,,,,0.0,0.0,
Avg. number of paved edges,131.33333333333334,63.5,,,,,,60.666666666666664,102.33333333333333,
Avg. number of unpaved edges,0.6666666666666666,1.0,,,,,,0.5,0.6666666666666666,
Avg. number of edges with unknown surface,66.33333333333333,78.0,,,,,,82.83333333333333,97.83333333333333,
