,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,20.71124267578125,36.01553273200989,59.49767875671387,10.712530612945557,7.184727668762207,73.81036734580994,19.725210905075073,23.200602769851685,12.454769849777222,20.39111638069153,29.14958906173706,12.20683741569519,37.18762540817261,33.41144037246704,28.355575799942017,9.991098642349243,34.08382034301758,27.97084403038025,20.811979055404663,12.555270195007324
Number of paths,0.0,8.0,8.0,1.0,0.0,5.0,0.0,7.0,0.0,6.0,3.0,2.0,6.0,0.0,4.0,0.0,1.0,1.0,2.0,4.0
Average paths badness,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
Avg. number of stoplights,,33.375,35.375,16.0,,44.2,,17.285714285714285,,24.833333333333332,28.333333333333332,16.5,42.666666666666664,,13.25,,41.0,19.0,28.0,7.5
Avg. number of steps,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,95.875,101.625,17.0,,119.6,,54.857142857142854,,57.166666666666664,75.33333333333333,61.5,130.16666666666666,,62.5,,83.0,60.0,52.5,31.5
Avg. number of unpaved edges,,9.25,0.875,2.0,,0.2,,1.5714285714285714,,1.0,1.3333333333333333,6.0,1.1666666666666667,,3.75,,1.0,1.0,0.5,4.25
Avg. number of edges with unknown surface,,111.375,97.625,76.0,,80.2,,85.14285714285714,,85.5,109.0,98.5,73.5,,97.25,,83.0,77.0,79.5,77.0
