,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,38.61607098579407,102.28501272201538,136.11856770515442,41.291277170181274,22.540969848632812,254.86190795898438,85.09974002838135,69.67151165008545,67.16465330123901,41.75523138046265,78.27728533744812,23.497129678726196,119.72569751739502,85.19994616508484,85.6384642124176,27.76583695411682,141.36111664772034,80.53865504264832,41.95568656921387,40.46251106262207
Number of paths,0.0,4.0,5.0,1.0,0.0,13.0,2.0,7.0,0.0,2.0,4.0,0.0,7.0,4.0,3.0,0.0,5.0,10.0,1.0,1.0
Average paths badness,,205.02252105435855,160.2801671499852,281.56431522293315,,187.94851554057053,132.1197839854667,242.04234081265582,,189.4089085770811,203.88394739773003,,173.35774719200967,197.41716278772356,201.3194978288308,,183.29706282393673,261.3202746948658,242.76586762340776,247.38351373254955
Avg. number of stoplights,,77.25,83.6,24.0,,66.92307692307692,61.0,30.285714285714285,,40.0,76.75,,58.57142857142857,67.5,45.333333333333336,,52.4,34.5,43.0,31.0
Avg. number of steps,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,163.25,183.4,38.0,,142.23076923076923,192.0,88.85714285714286,,123.5,149.25,,168.71428571428572,145.0,124.0,,141.4,93.5,70.0,94.0
Avg. number of unpaved edges,,11.0,1.0,3.0,,0.3076923076923077,0.0,4.285714285714286,,0.5,2.25,,1.1428571428571428,1.0,1.6666666666666667,,2.0,2.1,0.0,5.0
Avg. number of edges with unknown surface,,147.0,160.4,91.0,,138.76923076923077,102.5,120.57142857142857,,115.5,142.75,,128.57142857142858,141.0,123.66666666666667,,100.8,111.2,91.0,135.0
