,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,35.314550161361694,96.7345199584961,129.0712468624115,36.464964389801025,21.34519076347351,238.9203655719757,74.80801820755005,63.5560998916626,64.4701817035675,37.20085144042969,74.3581702709198,23.025667667388916,113.24146270751953,79.84062719345093,78.7040388584137,24.6779522895813,133.72563934326172,70.16526317596436,36.20491170883179,36.791794538497925
Number of paths,0.0,2.0,5.0,0.0,0.0,14.0,2.0,6.0,0.0,0.0,3.0,0.0,8.0,4.0,3.0,0.0,5.0,9.0,1.0,1.0
Average paths badness,,230.63984991027337,160.2801671499852,,,185.82689486096115,132.1197839854667,248.52825041828842,,,192.01338309871608,,177.22052198473898,197.41716278772356,201.3194978288308,,183.29706282393673,272.91651047638595,242.76586762340776,247.38351373254955
Avg. number of stoplights,,66.0,83.6,,,68.57142857142857,61.0,27.0,,,77.33333333333333,,56.25,67.5,45.333333333333336,,52.4,30.555555555555557,43.0,31.0
Avg. number of steps,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,138.5,183.4,,,143.64285714285714,192.0,84.0,,,157.0,,165.25,145.0,124.0,,141.4,83.55555555555556,70.0,94.0
Avg. number of unpaved edges,,14.0,1.0,,,0.2857142857142857,0.0,4.333333333333333,,,2.0,,1.125,1.0,1.6666666666666667,,2.0,2.3333333333333335,0.0,5.0
Avg. number of edges with unknown surface,,152.0,160.4,,,136.57142857142858,102.5,122.66666666666667,,,136.0,,126.5,141.0,123.66666666666667,,100.8,110.0,91.0,135.0
