,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,9.233572721481323,8.36285924911499,16.711952447891235,4.455728769302368,7.973232984542847,17.599477291107178,4.791300058364868,3.6630892753601074,4.432116985321045,8.184921741485596,8.377299308776855,3.4962987899780273,7.030992746353149,9.658098936080933,9.016971111297607,6.697687149047852,10.845510244369507,8.815181732177734,4.868165969848633,1.5595929622650146
Number of paths,0.0,3.0,8.0,2.0,0.0,7.0,1.0,3.0,2.0,1.0,0.0,1.0,5.0,4.0,3.0,1.0,3.0,2.0,1.0,0.0
Average paths badness,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of stoplights,,4.666666666666667,12.5,3.0,,23.142857142857142,8.0,6.0,12.5,15.0,,12.0,19.0,10.5,5.666666666666667,2.0,22.333333333333332,4.0,17.0,
Avg. number of steps,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Avg. number of paved edges,,48.666666666666664,40.625,9.5,,63.285714285714285,38.0,29.666666666666668,72.0,17.0,,53.0,81.4,23.0,31.0,13.0,72.66666666666667,13.5,37.0,
Avg. number of unpaved edges,,7.666666666666667,0.0,0.5,,0.0,5.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,0.0,
Avg. number of edges with unknown surface,,67.0,51.875,39.5,,50.57142857142857,61.0,44.333333333333336,51.0,50.0,,44.0,39.6,55.0,49.333333333333336,30.0,51.333333333333336,49.5,34.0,
