,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,22.386488437652588,64.27627873420715,95.005704164505,22.99099588394165,18.677149534225464,150.29579782485962,49.60932493209839,46.419705867767334,43.11278438568115,30.572867393493652,54.317739725112915,18.57441782951355,74.8357470035553,60.91612458229065,54.873231172561646,18.779532194137573,97.3056538105011,47.341442823410034,24.320071697235107,26.206597089767456
Number of paths,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,8.0,1.0,1.0
Average paths badness,,226.6509577792658,130.57793911403587,,,183.8238153940405,,250.2471038217136,,,,,176.65050724249946,193.94940069396944,193.61084400311302,,231.65435936240738,282.66665604670766,242.76586762340776,247.38351373254955
Avg. number of stoplights,,69.0,88.0,,,61.2,,14.0,,,,,57.333333333333336,77.0,57.0,,31.5,26.125,43.0,31.0
Avg. number of steps,,0.0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Avg. number of paved edges,,144.0,213.0,,,142.4,,71.0,,,,,158.66666666666666,138.0,122.0,,97.0,76.0,70.0,94.0
Avg. number of unpaved edges,,14.0,0.5,,,0.6,,3.5,,,,,0.3333333333333333,0.0,0.0,,2.0,2.5,0.0,5.0
Avg. number of edges with unknown surface,,147.0,159.5,,,134.8,,129.5,,,,,121.33333333333333,146.0,112.0,,85.5,105.25,91.0,135.0
