,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,10.264650106430054,19.757214307785034,34.54186415672302,9.337615013122559,4.03857421875,45.63510036468506,19.27602505683899,15.86539888381958,16.034934997558594,11.684811115264893,19.25618577003479,7.315385103225708,27.393331050872803,17.505799531936646,16.229559659957886,6.422117471694946,30.85770034790039,23.97858452796936,10.457001209259033,10.92743182182312
Number of paths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Average paths badness,,,,,,,,,,,,,,,,,,4618.1115977671125,,
Avg. number of stoplights,,,,,,,,,,,,,,,,,,25.0,,
Avg. number of steps,,,,,,,,,,,,,,,,,,0.0,,
Avg. number of paved edges,,,,,,,,,,,,,,,,,,68.0,,
Avg. number of unpaved edges,,,,,,,,,,,,,,,,,,3.0,,
Avg. number of edges with unknown surface,,,,,,,,,,,,,,,,,,94.0,,
