,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,99.31489539146423,349.19546699523926,352.7336685657501,96.36823630332947,62.98137044906616,516.3786072731018,219.09045362472534,147.93002939224243,146.07158207893372,158.32741379737854,230.23997330665588,59.90333795547485,358.48845505714417,205.40468835830688,220.48482060432434,72.77338600158691,360.5704507827759,259.22583198547363,115.81167268753052,88.21920967102051
Number of paths,0.0,9.0,9.0,1.0,2.0,12.0,4.0,13.0,1.0,4.0,4.0,1.0,11.0,8.0,10.0,1.0,7.0,18.0,1.0,3.0
Average paths badness,,158.8617840330931,222.04410083981142,238.7616232879027,103.38942798778771,224.7689248560614,151.26219861544814,103.16838053065825,130.7407175878543,110.16054578534477,189.5051288284344,241.2727186946213,199.7633784369824,180.19772002089053,165.6130960320761,146.86630116198467,233.94384144759584,128.44745894876257,95.6183545467502,83.75187565900524
Avg. number of stoplights,,46.22222222222222,56.44444444444444,24.0,19.5,56.333333333333336,48.75,20.46153846153846,16.0,27.75,49.0,50.0,45.63636363636363,47.375,34.6,26.0,57.857142857142854,29.38888888888889,12.0,18.666666666666668
Avg. number of steps,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avg. number of paved edges,,140.55555555555554,159.11111111111111,62.0,79.0,154.41666666666666,194.25,93.61538461538461,42.0,109.75,130.25,177.0,150.45454545454547,122.75,122.6,68.0,159.28571428571428,97.22222222222223,40.0,91.66666666666667
Avg. number of unpaved edges,,5.888888888888889,2.3333333333333335,0.0,0.0,1.3333333333333333,0.25,5.153846153846154,2.0,0.75,3.25,2.0,2.6363636363636362,1.75,3.3,1.0,2.142857142857143,2.8333333333333335,0.0,8.0
Avg. number of edges with unknown surface,,151.88888888888889,154.66666666666666,110.0,127.0,152.33333333333334,124.75,127.6923076923077,99.0,123.75,160.75,135.0,122.18181818181819,132.625,130.7,126.0,120.14285714285714,123.33333333333333,101.0,131.33333333333334
