,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,37.83859610557556,25.61221170425415,34.06109118461609,9.408703565597534,13.382269144058228,6.0101165771484375,18.94814109802246,20.883822917938232,56.23115563392639,19.110918521881104
Number of paths,8.0,12.0,1.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0
Average paths badness,132.99296019967596,124.53024592173945,25.87922549903851,,39.376573439734784,,,71.04684996936054,109.69127896240995,
Avg. number of stoplights,30.125,18.083333333333332,14.0,,16.0,,,16.428571428571427,28.5,
Avg. number of steps,0.0,0.0,0.0,,0.0,,,0.0,0.0,
Avg. number of paved edges,128.25,60.583333333333336,64.0,,94.0,,,57.714285714285715,109.0,
Avg. number of unpaved edges,0.5,0.8333333333333334,2.0,,0.0,,,0.8571428571428571,1.0,
Avg. number of edges with unknown surface,85.0,77.33333333333333,116.0,,89.0,,,90.85714285714286,105.0,
