,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,11.411485195159912,21.358412504196167,40.58802890777588,7.6728339195251465,5.031406402587891,64.49883460998535,13.203922986984253,12.400569677352905,11.33518385887146,13.168377161026001,14.824055433273315,8.487510919570923,30.56652545928955,21.859461069107056,19.386438131332397,8.031135082244873,21.42525053024292,14.14576005935669,13.526219606399536,7.387745380401611
Number of paths,0.0,1.0,2.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
Average paths badness,,3015.686935951686,3055.7683026642117,,,2832.3347565117406,,2960.983926824792,,,,,2930.9265643804206,,3008.5416092443884,,3009.6616031674166,,,3186.2365225233843
Avg. number of stoplights,,38.0,22.0,,,64.36363636363636,,20.666666666666668,,,,,44.857142857142854,,31.0,,28.0,,,2.0
Avg. number of steps,,0.0,0.0,,,0.0,,0.0,,,,,0.0,,0.0,,0.0,,,0.0
Avg. number of paved edges,,97.0,77.5,,,127.36363636363636,,51.333333333333336,,,,,129.14285714285714,,79.0,,76.0,,,20.0
Avg. number of unpaved edges,,6.0,15.5,,,0.09090909090909091,,3.3333333333333335,,,,,0.5714285714285714,,4.0,,3.0,,,6.0
Avg. number of edges with unknown surface,,119.0,96.0,,,82.63636363636364,,68.66666666666667,,,,,81.57142857142857,,87.0,,84.0,,,81.0
