,"(16.40444240764465, 48.19675190787102)","(16.253945507310487, 48.20105010790031)","(16.37813870758685, 48.148956507776205)","(16.464780107778022, 48.216526607903326)","(16.405046007645307, 48.25367790798799)","(16.445702807736403, 48.15301310777529)","(16.471234207791944, 48.250879907973)","(16.400306307636036, 48.140493807755746)","(16.380436907591758, 48.16821060781559)","(16.40367340764266, 48.22140610792185)"
Elapsed time,2.106656074523926,1.1724679470062256,3.014716625213623,3.039306163787842,1.9003241062164307,4.35727071762085,1.07578706741333,4.703723669052124,4.313180923461914,1.9007372856140137
Number of paths,3.0,1.0,6.0,2.0,4.0,14.0,0.0,6.0,11.0,4.0
Average paths badness,20.478967858258557,24.463504574684748,41.208278533837415,40.87717869523419,18.584968789066522,38.49800840470888,,34.27638794577778,35.664952040170604,31.98811710861503
Avg. number of stoplights,2.0,4.0,4.0,2.0,0.5,0.0,,0.0,5.7272727272727275,4.25
Avg. number of steps,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
Avg. number of paved edges,36.333333333333336,19.0,11.166666666666666,6.0,27.5,5.428571428571429,,14.333333333333334,16.727272727272727,20.75
Avg. number of unpaved edges,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,,2.8333333333333335,0.0,0.0
Avg. number of edges with unknown surface,23.0,12.0,28.166666666666668,19.5,21.0,16.0,,29.166666666666668,22.636363636363637,32.0
