,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,55.93248438835144,116.65397429466248,181.06464171409607,24.66904878616333,14.461373090744019,281.4848790168762,54.49793577194214,41.693408489227295,36.66951656341553,49.48722052574158,82.56416130065918,21.889750480651855,123.92086791992188,101.2780294418335,105.95843458175659,16.868408918380737,119.37150931358337,99.02121925354004,52.183043003082275,15.689436912536621
Number of paths,0.0,3.0,9.0,1.0,1.0,28.0,2.0,8.0,1.0,5.0,6.0,0.0,12.0,2.0,11.0,0.0,5.0,1.0,0.0,3.0
Average paths badness,,160.5784973190445,140.69451888859942,204.73154285473538,203.35266736775884,93.82920320986211,189.3699183116205,162.31246810629614,112.53276846646986,174.03612667784364,156.49486379837768,,84.25072974487557,158.35508134478187,165.00580092520894,,90.8794283625688,182.455323375405,,242.74735766221298
Avg. number of stoplights,,26.333333333333332,25.333333333333332,16.0,0.0,48.642857142857146,12.5,15.0,21.0,17.6,28.0,,44.166666666666664,24.0,18.636363636363637,,42.2,19.0,,2.3333333333333335
Avg. number of steps,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0
Avg. number of paved edges,,89.33333333333333,90.77777777777777,19.0,30.0,128.5,49.5,54.625,89.0,51.8,75.66666666666667,,134.66666666666666,72.0,66.0909090909091,,120.6,60.0,,21.666666666666668
Avg. number of unpaved edges,,4.0,5.666666666666667,1.0,3.0,0.07142857142857142,6.5,3.625,0.0,0.6,0.16666666666666666,,0.4166666666666667,1.0,5.090909090909091,,1.8,1.0,,5.333333333333333
Avg. number of edges with unknown surface,,111.0,95.88888888888889,73.0,73.0,78.82142857142857,87.0,84.25,81.0,83.0,93.16666666666667,,67.66666666666667,101.5,93.9090909090909,,67.6,77.0,,76.66666666666667
