,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,14.010999917984009,15.671635150909424,67.31267404556274,6.578235864639282,5.096416234970093,85.42443513870239,20.215256214141846,15.491092681884766,15.121422529220581,16.226500272750854,21.120124578475952,6.556913137435913,45.05741500854492,30.007280111312866,25.14107060432434,10.288542985916138,47.38310384750366,27.189209938049316,20.364670038223267,6.315086841583252
Number of paths,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Average paths badness,,,,,,2832.889672641253,2960.6999255539104,,2735.6189201748,3031.4911179709397,,,2904.903558179836,,,,2837.0466435678645,,,3186.2365225233843
Avg. number of stoplights,,,,,,65.16666666666667,49.0,,45.0,21.0,,,57.0,,,,62.0,,,2.0
Avg. number of steps,,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,,,0.0
Avg. number of paved edges,,,,,,114.16666666666667,126.0,,72.0,58.0,,,150.0,,,,121.0,,,20.0
Avg. number of unpaved edges,,,,,,0.3333333333333333,2.0,,3.0,1.0,,,0.0,,,,1.0,,,6.0
Avg. number of edges with unknown surface,,,,,,87.83333333333333,82.0,,55.0,59.0,,,71.5,,,,67.0,,,81.0
