,"(16.443447207730436, 48.25007550797526)","(16.353312907531738, 48.156428907795)","(16.380436907591758, 48.16821060781559)","(16.47524410780097, 48.23643310794278)","(16.445702807736403, 48.15301310777529)","(16.368843307565655, 48.20433550789153)","(16.40367340764266, 48.22140610792185)","(16.253945507310487, 48.20105010790031)","(16.405046007645307, 48.25367790798799)","(16.400306307636036, 48.140493807755746)","(16.384675207601315, 48.15072200777897)","(16.26248290733037, 48.13292610775872)","(16.40444240764465, 48.19675190787102)","(16.37813870758685, 48.148956507776205)","(16.289856907390963, 48.151807807794036)","(16.464780107778022, 48.216526607903326)","(16.40294290764141, 48.188088707853424)","(16.373668807576962, 48.147750607774356)","(16.471234207791944, 48.250879907973)","(16.2408277072819, 48.158428807814225)"
Elapsed time,6.8102850914001465,6.823709487915039,11.55296778678894,3.8345484733581543,7.265606641769409,12.921098470687866,5.571696519851685,4.740899562835693,5.309976816177368,6.664264917373657,5.680856466293335,2.7414183616638184,7.360430955886841,8.140109300613403,7.965257406234741,5.791027069091797,7.827810764312744,9.868505954742432,4.4432373046875,1.6325032711029053
Number of paths,1.0,2.0,4.0,1.0,0.0,6.0,1.0,2.0,2.0,3.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0
Average paths badness,103.48534866098908,8.658819510666035,37.27229910965298,13.267542058446452,,63.026516937599204,18.042513655347648,24.680328026556708,58.52954521258471,23.510517593599918,,,62.79092520687882,6.094385220041659,28.45495784914783,8.660213108236348,35.23293771552835,1.0969728595118795,,
Avg. number of stoplights,18.0,4.5,9.5,4.0,,21.833333333333332,6.0,5.0,12.0,5.333333333333333,,,18.6,3.0,6.5,6.0,22.0,1.0,,
Avg. number of steps,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
Avg. number of paved edges,16.0,45.5,38.5,7.0,,77.16666666666667,37.0,37.5,72.5,24.0,,,85.8,24.0,34.5,10.0,99.0,21.0,,
Avg. number of unpaved edges,0.0,8.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.5,,
Avg. number of edges with unknown surface,28.0,64.5,51.25,34.0,,51.833333333333336,62.0,43.0,51.0,52.0,,,37.0,52.0,52.5,40.0,30.0,49.5,,
